0	3	62	17.1196123484	2
0	3	63	21.562386718899997	2
0	3	64	16.9360013477	2
0	3	65	12.7059498499	3
0	3	66	-73.1384016545	4
0	3	67	21.2679035017	4
0	3	68	4.2458790789	1
0	3	69	12.0285902424	4
0	3	70	5.514510747899999	2
0	3	71	106.00719237780001	0
0	3	72	7.9318775251	3
0	3	74	18.8650385873	3
0	3	73	17.0637803344	3
0	3	75	11.757424822699999	0
0	3	76	7.0759828056	0
0	4	38	-5.2398784479	0
0	4	39	-18.599126219000002	0
0	4	40	-2.4053347825	3
0	4	41	-7.8767081501	1
0	4	42	-35.2730418424	1
0	4	43	-10.9704461582	0
0	4	44	5.2284767557	3
0	4	45	-8.3561110301	0
0	4	46	-16.130125329200002	2
0	4	47	-4.519269449599999	3
0	4	48	-14.5697825802	3
0	4	49	-15.9516134706	1
0	4	50	-2.9975327263	0
0	4	51	-1.8552324806	0
0	4	52	-6.175982009299999	0
0	4	53	-2.0255657606	0
0	4	54	52.485189723299996	0
0	4	55	-15.7787056902	0
0	4	56	-16.6962656751	4
0	4	57	-9.1909645858	2
0	4	58	-18.9981302614	3
0	4	59	-24.067550909899996	2
0	4	60	-7.5086248388999985	1
0	4	61	-9.5861668687	3
0	4	62	-9.895036465499999	0
0	4	63	-20.7061680779	0
0	4	64	2.9072006684	1
0	4	65	-10.479414394099999	2
0	4	66	-172.88870209080002	4
0	4	67	-11.6427298467	2
0	4	68	-4.6048936233	3
0	4	69	-1.9079668183	2
0	4	70	-1.3618595002	0
0	4	71	2.7487911814	2
0	4	72	-17.8418510777	1
0	4	74	-2.8197803553	2
0	4	73	-15.0307501791	0
0	4	75	-7.0535106309	0
0	4	76	-17.451375272699998	3
0	7	38	31.1256441825	1
0	7	39	50.6036602621	0
0	7	40	2.6836891586	2
0	7	41	28.348084512899998	2
0	7	42	17.8798317329	1
0	7	43	6.4670310089	0
0	7	44	21.4330908809	0
0	7	45	3.8423834056	3
0	7	46	17.6901953531	0
0	7	47	-7.8192717861	2
0	7	48	-22.973278118400003	4
0	7	49	17.0669807634	4
0	7	50	3.4468119113	2
0	7	51	0.2425073658	0
0	7	52	21.3855881893	2
0	7	53	18.7186968772	4
0	7	54	17.562990649	2
0	7	55	23.2349707101	2
0	7	56	-31.1947195955	1
0	7	57	11.5591467519	0
0	7	58	21.668726101199997	4
0	7	59	42.735051441799996	4
0	7	60	-6.0435035517	2
0	7	61	0.4330347743	1
0	7	62	57.0331471062	1
0	7	63	33.9082835151	4
0	7	64	17.3116328276	0
0	7	65	19.063551028499997	2
0	7	66	-4.6186948142	4
0	7	67	2.9818204918	2
0	7	68	1.3046560675	2
0	7	69	30.444630835300003	0
0	7	70	15.8773368915	0
0	7	71	18.8656014132	4
0	7	72	12.123960338900002	0
0	7	74	7.6733601203	0
0	7	73	3.7658996853	4
0	7	75	21.455726442	2
0	7	76	5.1142794332	3
0	9	38	4.3316952071	0
0	9	39	-8.1611286386	2
0	9	40	-5.4159342011	2
0	9	41	-7.7474736816	4
0	9	42	-14.347425890899999	2
0	9	43	4.8075500511	2
0	9	44	-3.6412672658	2
0	9	45	0.3121068316	0
0	9	46	3.4071845582	1
0	9	47	2.9189014698	3
0	9	48	-3.4774222173	0
0	9	49	-2.5394087442	2
0	9	50	0.007355464	1
0	9	51	-0.8480444662000001	0
0	9	52	-11.8769599262	2
0	9	53	5.347534119800001	2
0	9	54	1.1104282837	4
0	9	55	-2.1132235055	4
0	9	56	1.2187131729	0
0	9	57	-9.5337022995	0
0	9	58	-7.4209805584	0
0	9	59	-4.3210485458	1
0	9	60	6.7850540323000015	3
0	9	61	-5.9355790617	1
0	9	62	2.7064693261	3
0	9	63	-5.7328651442	2
0	9	64	5.6238194396	1
0	9	65	-5.6869902395	3
0	9	66	-96.6171400256	3
0	9	67	-3.1403413007	3
0	9	68	-13.8991015225	0
0	9	69	-4.5680713977	2
0	9	70	-19.5733229304	0
0	9	71	-2.721986339	1
0	9	72	3.6825732484	3
0	9	74	3.0417152864	0
0	9	73	-0.2331905921	2
0	9	75	14.421993999200001	3
0	9	76	-13.5823901433	4
0	11	38	9.6942857549	0
0	11	39	16.5693311017	0
0	11	40	13.9643924282	0
0	11	41	18.429258155699998	3
0	11	42	-7.9516351685	3
0	11	43	22.1679734087	2
0	11	44	10.181271291	3
0	11	45	10.5434563577	2
0	11	46	15.123162496900001	0
0	11	47	14.4529779349	1
0	11	48	9.5594532711	2
0	11	49	11.337471621199999	0
0	11	50	-3.0152734579	4
0	11	51	-6.9843951948	1
0	11	52	12.417331683099999	2
0	11	53	16.1498978974	3
0	11	54	-45.89376065850001	3
0	11	55	0.9247862496	0
0	11	56	24.454976829899998	4
0	11	57	6.373410139600001	3
0	11	58	17.2248469758	4
0	11	59	7.235758199099998	4
0	11	60	28.1444385648	3
0	11	61	-11.040045846300002	3
0	11	62	29.201255854099998	1
0	11	63	11.223205907799999	2
0	11	64	20.9875725757	4
0	11	65	17.0048417484	1
0	11	66	13.954883860499999	1
0	11	67	21.2894247643	4
0	11	68	16.2106176273	0
0	11	69	0.4948904511	2
0	11	70	17.2993876184	2
0	11	71	-3.0497103681	0
0	11	72	17.9689860115	1
0	11	74	22.191236037600003	0
0	11	73	16.4443510899	4
0	11	75	24.4137931368	0
0	11	76	22.830617603	2
0	13	38	7.3767092383	0
0	13	39	0.9119639421	3
0	13	40	7.160975098	0
0	13	41	3.5967980366	0
0	13	42	-12.9867067055	3
0	13	43	7.231877045399999	3
0	13	44	2.4338958065000003	3
0	13	45	2.620901233	0
0	13	46	-5.2570249896	1
0	13	47	2.9166634421	4
0	13	48	5.3722158879	2
0	13	49	-3.9460712694	0
0	13	50	2.3305768406	1
0	13	51	16.3096388084	2
0	13	52	-6.3531366592	0
0	13	53	5.799105229299999	3
0	13	54	1.4592157232	3
0	13	55	-6.752269383200001	4
0	13	56	-2.6927348532	0
0	13	57	-9.33481084	1
0	13	58	-2.4468045136	2
0	13	59	3.5130376786	3
0	13	60	-0.9389248489	3
0	13	61	0.2845088978	2
0	13	62	-8.8404468247	0
0	13	63	-1.7946121876	0
0	13	64	5.2461803983	0
0	13	65	-8.0842471839	3
0	13	66	-80.6389686735	1
0	13	67	2.7036052766000003	3
0	13	68	-9.1881641947	1
0	13	69	-2.851271236	3
0	13	70	-10.0141809923	4
0	13	71	30.679994412600003	3
0	13	72	-1.3454010106999998	4
0	13	74	-7.7470597939	4
0	13	73	-6.7529812562	2
0	13	75	14.044519216600001	2
0	13	76	-15.0092845632	0
0	15	38	9.7282647976	2
0	15	39	8.7866069583	4
0	15	40	7.632943657899999	3
0	15	41	12.3277489383	3
0	15	42	-11.2445613151	1
0	15	43	17.7504354548	4
0	15	44	13.2529242306	1
0	15	45	5.159884963500001	0
0	15	46	10.1135073338	2
0	15	47	11.7123653003	3
0	15	48	0.1977536279	0
0	15	49	17.543974246199998	3
0	15	50	2.4967327943	1
0	15	51	5.0386480378	4
0	15	52	3.0950710355	0
0	15	53	6.6049127114	3
0	15	54	1.034479697	3
0	15	55	12.219824893800002	2
0	15	56	1.4919157638	0
0	15	57	4.785807361	0
0	15	58	-0.5617591171	1
0	15	59	13.778205073599999	1
0	15	60	10.9390380171	4
0	15	61	12.205345101199999	1
0	15	62	3.6025835235000003	3
0	15	63	14.5367422952	4
0	15	64	4.7786590771	2
0	15	65	0.7730436273000001	1
0	15	66	-57.88453337	3
0	15	67	6.0790006726	3
0	15	68	8.1306805695	4
0	15	69	4.8157967021	0
0	15	70	-4.4571313729	2
0	15	71	21.158757331700002	0
0	15	72	6.8179162038999985	3
0	15	74	12.5476353297	2
0	15	73	13.7199255864	4
0	15	75	12.7404294136	2
0	15	76	8.120486489600001	0
0	16	38	9.1921381489	2
0	16	39	8.0111248094	1
0	16	40	7.497787303	4
0	16	41	-4.1794542535	1
0	16	42	-6.7775280299	2
0	16	43	3.2093461762	0
0	16	44	11.5546266847	3
0	16	45	7.2381930137	2
0	16	46	5.344512472	0
0	16	47	9.688038389199999	2
0	16	48	4.670574992300001	4
0	16	49	4.5330856346	2
0	16	50	-9.537311313	1
0	16	51	-16.3764972151	2
0	16	52	17.490586400599998	4
0	16	53	3.6446355785	1
0	16	54	-55.4702643201	0
0	16	55	0.9058173714	1
0	16	56	9.9561959778	4
0	16	57	-8.7347995249	3
0	16	58	-2.0350125809	1
0	16	59	-7.263521908099999	3
0	16	60	3.6962294526	1
0	16	61	-9.295070254299999	2
0	16	62	18.0118570501	1
0	16	63	14.1592188707	3
0	16	64	11.5445360217	2
0	16	65	3.3187648663	1
0	16	66	9.4835037451	2
0	16	67	11.059641017799999	4
0	16	68	7.118783779299999	0
0	16	69	-2.41819166	0
0	16	70	6.956325429	0
0	16	71	14.909282783699998	4
0	16	72	9.1199463026	0
0	16	74	19.0058752078	0
0	16	73	3.8847212876	4
0	16	75	10.6325581361	1
0	16	76	14.6763066586	3
0	20	38	15.9003975952	4
0	20	39	18.656212521500002	0
0	20	40	1.4627542044	3
0	20	41	14.1170997404	1
0	20	42	41.069141780500004	4
0	20	43	23.4842071652	2
0	20	44	17.4731950621	4
0	20	45	-2.2255019318	0
0	20	46	0.2083795553	3
0	20	47	4.1234224097	1
0	20	48	2.0214349365	2
0	20	49	15.704505817000001	4
0	20	50	26.864775353600002	2
0	20	51	8.3059919541	3
0	20	52	0.8485305444	0
0	20	53	11.605373831300001	3
0	20	54	-35.3119882241	2
0	20	55	12.9608908226	1
0	20	56	14.5182360522	1
0	20	57	3.9299038906	0
0	20	58	16.5835935756	0
0	20	59	12.953864703099999	2
0	20	60	0.7515517096	4
0	20	61	6.205835325900002	3
0	20	62	16.3679150898	1
0	20	63	22.8438567281	2
0	20	64	21.9986829902	1
0	20	65	13.7924902162	1
0	20	66	9.528004578	0
0	20	67	18.5031612926	2
0	20	68	12.725931577	2
0	20	69	12.555487810399999	2
0	20	70	5.1723316978	4
0	20	71	5.9686104256	3
0	20	72	16.6719027294	0
0	20	74	21.708366618400003	0
0	20	73	20.7586233912	2
0	20	75	8.8828429883	4
0	20	76	11.5602363877	1
0	22	38	6.7380597244	1
0	22	39	9.9200924223	2
0	22	40	-2.1913568907	3
0	22	41	7.285223049400001	0
0	22	42	-3.7460101438	0
0	22	43	7.4138771847	4
0	22	44	0.8137396618000001	0
0	22	45	-6.7813763087	3
0	22	46	-4.0814869489	4
0	22	47	8.0324018449	4
0	22	48	-2.5727064212	2
0	22	49	3.2803166061	4
0	22	50	-3.7239969705	0
0	22	51	-24.481491899499996	4
0	22	52	-14.5737162026	3
0	22	53	2.5650627877	2
0	22	54	-54.8482021133	0
0	22	55	-9.2480173289	4
0	22	56	1.8558659516	2
0	22	57	-10.5263423251	0
0	22	58	-2.8604770301	4
0	22	59	4.4514426938	0
0	22	60	10.3365878625	3
0	22	61	-11.575963303	4
0	22	62	-1.8376363782	4
0	22	63	4.9072076328	3
0	22	64	-0.3218696371	1
0	22	65	1.7688753557	3
0	22	66	3.7669646714	1
0	22	67	0.7304384281999999	3
0	22	68	-0.0609455568	2
0	22	69	4.2713930567	4
0	22	70	-12.7245151344	3
0	22	71	-9.8818158289	3
0	22	72	1.3318645202	3
0	22	74	8.4158777087	1
0	22	73	0.7880892026999999	1
0	22	75	10.988579061800001	3
0	22	76	3.1821546666	3
0	23	38	1.8048954561	3
0	23	39	9.2608129746	0
0	23	40	8.9984383656	3
0	23	41	3.5350283439	0
0	23	42	-13.041340690999998	3
0	23	43	12.5842536583	0
0	23	44	0.9239054681	3
0	23	45	-0.3141438399	4
0	23	46	3.5129827459	2
0	23	47	16.5701564393	4
0	23	48	0.7960237066	1
0	23	49	12.4304918803	1
0	23	50	3.7195503932	2
0	23	51	-20.6434715032	0
0	23	52	0.9569595237	3
0	23	53	2.8172121104000003	1
0	23	54	-34.445935871799996	2
0	23	55	-0.6599837702	0
0	23	56	-1.7886402574	0
0	23	57	-2.7746186765	1
0	23	58	-5.659480778200001	3
0	23	59	2.7796403404000003	1
0	23	60	4.9421224788	1
0	23	61	0.7102572606	4
0	23	62	10.017439335499999	4
0	23	63	16.3248100207	3
0	23	64	-2.4180318894	3
0	23	65	4.4237664099	0
0	23	66	14.838571446500001	1
0	23	67	-2.969522572	1
0	23	68	8.1828554544	4
0	23	69	4.1982352116	0
0	23	70	-3.1947088918	3
0	23	71	4.9294221133	1
0	23	72	8.1866547691	3
0	23	74	13.881785029400001	3
0	23	73	6.5821698596	0
0	23	75	11.649741335	2
0	23	76	0.8270235376	3
0	24	38	32.336231656	3
0	24	39	16.2953130836	2
0	24	40	12.762759503800002	2
0	24	41	20.6278648172	2
0	24	42	8.763442761	4
0	24	43	9.3980636548	0
0	24	44	24.5517899509	4
0	24	45	20.517286961099998	3
0	24	46	15.7050804162	3
0	24	47	2.5493305703	2
0	24	48	4.9157412874	2
0	24	49	11.8105759879	2
0	24	50	11.1882098652	3
0	24	51	15.994093291199999	3
0	24	52	6.8775912152	2
0	24	53	17.4363297943	2
0	24	54	-34.4302498796	2
0	24	55	15.859894622899999	0
0	24	56	10.3041819135	2
0	24	57	21.7378102867	4
0	24	58	5.0187908405	4
0	24	59	8.1541053655	3
0	24	60	23.658279230300003	0
0	24	61	9.562591922100001	2
0	24	62	6.725643869400001	1
0	24	63	41.3012141448	4
0	24	64	23.2541342238	1
0	24	65	27.3312274488	4
0	24	66	28.1921047119	0
0	24	67	8.5169054379	3
0	24	68	28.7151483289	2
0	24	69	12.1373778076	1
0	24	70	12.4165920546	2
0	24	71	24.178581994	2
0	24	72	12.1256517911	4
0	24	74	28.3950480532	4
0	24	73	25.237967822199998	1
0	24	75	29.6719018896	2
0	24	76	10.3250317023	4
0	25	38	24.2749721777	1
0	25	38	22.770453821100002	3
0	25	39	9.9663216014	2
0	25	40	21.5828402766	2
0	25	40	22.6118325467	0
0	25	41	25.934552593200003	1
0	25	41	49.918972590200006	1
0	25	42	58.1187865941	3
0	25	42	56.088325369799996	0
0	25	43	13.1309407525	0
0	25	43	2.1207950231	2
0	25	44	6.4083026411000015	2
0	25	45	8.8129085946	3
0	25	45	1.9075989742	4
0	25	46	4.1436992486	2
0	25	46	-25.4683762273	3
0	25	47	11.1077519579	0
0	25	47	18.7968621722	1
0	25	48	3.3707291943	2
0	25	49	8.3917357229	3
0	25	49	18.4713485537	1
0	25	50	-1.2087696449	3
0	25	51	3.6928639136	2
0	25	52	3.2980170463	0
0	25	52	3.9605277539	0
0	25	53	43.3548506205	0
0	25	54	-28.691350357399998	1
0	25	55	10.2868775972	0
0	25	55	17.7949088146	1
0	25	56	3.0637023563	4
0	25	56	22.2132492117	1
0	25	57	2.9641513779000004	2
0	25	57	-0.0519902509	2
0	25	58	24.846056852100002	4
0	25	59	18.3059071731	2
0	25	60	58.84964574399999	1
0	25	61	3.1552001791000004	4
0	25	62	10.1051317429	0
0	25	63	1.3643884413999998	2
0	25	63	16.3745761576	0
0	25	64	18.4228588221	0
0	25	65	4.9236207844	4
0	25	66	-81.4412836641	0
0	25	67	16.9849025523	3
0	25	68	5.559655014	4
0	25	69	9.5450615789	2
0	25	69	4.9519582994	1
0	25	70	-20.5265828587	1
0	25	71	2.4581985545	4
0	25	72	6.6260817062	3
0	25	74	-11.1515638625	2
0	25	73	-7.7301677459	3
0	25	75	10.868914741	0
0	25	76	-0.4083073108	4
0	29	38	2.2648345474	2
0	29	39	24.6101491603	0
0	29	40	-1.7928723116999998	4
0	29	41	16.5185276264	4
0	29	42	-1.1278026191	0
0	29	43	3.6824831827	2
0	29	44	18.458625903199998	3
0	29	45	-3.0348942445	4
0	29	46	2.8147383704	2
0	29	47	18.3212116826	1
0	29	48	9.118873978	3
0	29	49	3.1505895344	4
0	29	50	-6.3450322174	0
0	29	51	1.6456703382	0
0	29	52	-6.245195085700001	2
0	29	53	9.3580687088	2
0	29	54	22.0330269023	2
0	29	55	4.3253730787	4
0	29	56	3.0974502827	4
0	29	57	4.2627084216	1
0	29	58	16.3321845736	3
0	29	59	-1.1429154638	3
0	29	60	16.9153205509	2
0	29	61	-6.5669900061	0
0	29	62	24.6866031908	2
0	29	63	8.064259630499999	4
0	29	64	9.445147693	0
0	29	65	0.6327841094	1
0	29	66	-144.401654641	2
0	29	67	-5.4245533988	2
0	29	68	2.8529330664	2
0	29	69	2.3472546751	1
0	29	70	0.9460961282	3
0	29	71	46.996579565699996	4
0	29	72	-3.4432324072000005	3
0	29	74	18.943717587200002	0
0	29	73	19.8082797454	0
0	29	75	11.4350299448	0
0	29	76	-7.0184742351	4
0	31	38	1.4874561767	1
0	31	39	2.0773183622	1
0	31	40	1.3124466837	1
0	31	41	2.8662195695	1
0	31	42	-16.672203421400006	2
0	31	43	3.4073460612	1
0	31	44	6.3205105557	1
0	31	45	-9.0221492067	4
0	31	46	0.126680077	2
0	31	47	-1.9550253911	2
0	31	48	4.4595025987	1
0	31	49	-3.5516108333	1
0	31	50	-5.0462835752	4
0	31	51	-13.390346152200001	3
0	31	52	-13.8153437725	4
0	31	53	-4.3043170757	3
0	31	54	-13.503513843699999	3
0	31	55	-2.5001498348	3
0	31	56	-3.7688232307	4
0	31	57	-1.2868109975	0
0	31	58	-0.8956375394	4
0	31	59	5.28680143	1
0	31	60	1.3100945136	2
0	31	61	2.4168372005000003	3
0	31	62	-18.315474212999998	1
0	31	63	4.9572824935	3
0	31	64	1.8835839134	2
0	31	65	-5.0414726511	3
0	31	66	2.1200282831	1
0	31	67	0.2851544499	1
0	31	68	10.236335902	1
0	31	69	0.5741526967	3
0	31	70	-8.6089625102	0
0	31	71	-4.531377558	1
0	31	72	0.3264493142	0
0	31	74	3.500369213	2
0	31	73	1.8562044005	4
0	31	75	1.4443077438999998	1
0	31	76	-11.361792658599999	0
0	32	38	9.6216201263	0
0	32	39	9.7009863748	4
0	32	40	7.351048596900001	1
0	32	41	8.2107055043	0
0	32	42	5.0921362527	4
0	32	43	14.823024263699999	1
0	32	44	10.9052610933	0
0	32	45	-3.1959366603	2
0	32	46	14.4138207528	4
0	32	47	7.3327834929	3
0	32	48	4.6773891182	3
0	32	49	3.3790463977	3
0	32	50	7.2294877967	3
0	32	51	-6.200837303099999	1
0	32	52	2.0823101764	2
0	32	53	5.231389264700001	1
0	32	54	-19.193372644	2
0	32	55	4.374037921	3
0	32	56	5.838627875399999	4
0	32	57	3.1416706675	4
0	32	58	7.1293241074	0
0	32	59	5.8103410824	0
0	32	60	8.9984658495	4
0	32	61	3.664358548	1
0	32	62	7.236478142	4
0	32	63	12.4562519941	4
0	32	64	7.996355114400001	1
0	32	65	-1.3432610887	4
0	32	66	3.6671652339	4
0	32	67	11.9026148133	3
0	32	68	18.264384797	1
0	32	69	6.8594980389	3
0	32	70	-4.9018368368	3
0	32	71	8.9411543323	2
0	32	72	8.795687473300001	4
0	32	74	11.791111127999999	0
0	32	73	9.5055258835	3
0	32	75	12.4837989607	0
0	32	76	6.1696274325	4
0	33	38	2.774368984	2
0	33	39	-0.6043528353000001	1
0	33	40	-15.9833359407	3
0	33	41	18.3610194111	1
0	33	42	-35.660634073699995	3
0	33	43	8.6226783013	4
0	33	44	-4.7534220534	0
0	33	45	-39.7171613043	4
0	33	46	3.4256071333	0
0	33	47	-15.6630918406	2
0	33	48	-24.2865179978	4
0	33	49	-13.1781205798	4
0	33	50	-32.0355147382	1
0	33	51	-16.146086333299998	3
0	33	52	-17.9661402898	3
0	33	53	7.5465251368	2
0	33	54	-8.452318031799999	2
0	33	55	-16.1361150349	4
0	33	56	-4.9764338356	2
0	33	57	-22.4185818942	4
0	33	58	-23.411053809200002	4
0	33	59	2.0155138901	3
0	33	60	-15.1214011523	2
0	33	61	-8.7345776972	2
0	33	62	4.2532574152999985	3
0	33	63	5.8859268402	4
0	33	64	-9.323430375700001	1
0	33	65	0.4705453494	0
0	33	66	-55.965777096800004	0
0	33	67	5.0475400042	4
0	33	68	-4.0214911175	0
0	33	69	4.8401732759	1
0	33	70	-44.6178967978	1
0	33	71	-31.4891658645	0
0	33	72	-11.968624433699999	2
0	33	74	15.8367524097	3
0	33	73	17.2143034977	1
0	33	75	-2.7295163788	3
0	33	76	-51.9886204389	3
0	37	38	-5.508119589400001	2
0	37	39	-3.8484012734	2
0	37	40	0.369467134	2
0	37	41	-31.946929551100002	2
0	37	42	-3.5185375031	2
0	37	43	5.375445156900001	3
0	37	44	0.0498056708	0
0	37	45	0.2486941283	4
0	37	46	-1.6898167611	4
0	37	47	-8.735905545	0
0	37	48	-4.3947256658999985	1
0	37	49	-1.4276838904	3
0	37	50	-4.3433848339	2
0	37	51	7.7488785092	4
0	37	52	-8.3980484627	1
0	37	53	4.8604421398	1
0	37	54	9.2448605449	1
0	37	55	0.6313037721	2
0	37	56	10.6562695753	3
0	37	57	-15.105676358599998	1
0	37	58	7.0572183289	4
0	37	59	-7.7029527708	3
0	37	60	-7.8034975342	1
0	37	61	-0.2102682387	1
0	37	62	3.6178868253	4
0	37	63	-2.2468805096	3
0	37	64	11.048340688800002	4
0	37	65	-0.2406381746	2
0	37	66	-4.8803976276	1
0	37	67	14.0621636356	0
0	37	68	5.7029550682000005	1
0	37	69	-17.2280051562	3
0	37	70	-3.532158377	1
0	37	71	7.5300079477	2
0	37	72	3.9324234508	2
0	37	74	7.8312895709	1
0	37	73	-0.548894112	4
0	37	75	22.995655908299998	2
0	37	76	-20.6775127639	1
1	3	38	24.070971475300002	1
1	3	39	29.4397143108	1
1	3	40	26.7770275075	3
1	3	41	14.1678283427	1
1	3	42	48.319969096099996	3
1	3	43	23.5528962067	3
1	3	44	15.792463776199998	0
1	3	45	24.8345693726	2
1	3	46	12.5176900562	2
1	3	47	18.262930719	4
1	3	48	19.9080663158	3
1	3	49	24.1457708743	4
1	3	50	29.124562955300004	3
1	3	51	78.7040828052	1
1	3	52	19.4453474229	4
1	3	53	24.1173731279	3
1	3	54	42.0061506475	2
1	3	55	14.775141955699999	4
1	3	56	19.4110951432	2
1	3	57	4.1014188757	4
1	3	58	18.1007010567	4
1	3	59	24.9807546121	2
1	3	60	28.4905172923	0
1	3	61	16.978958509	1
1	3	62	21.713052045799998	2
1	3	63	26.4169653079	1
1	3	64	14.5377525408	3
1	3	65	27.956885689099998	3
1	3	66	29.522760917600003	1
1	3	67	19.5913346773	0
1	3	68	6.3798751869000005	1
1	3	69	17.5929650504	3
1	3	70	23.2895991148	0
1	3	71	117.0012792555	4
1	3	72	19.8343063949	1
1	3	74	29.6378931798	3
1	3	73	32.0676655628	3
1	3	75	18.574248117899998	4
1	3	76	27.4259294397	4
1	9	38	11.1487216398	4
1	9	39	5.3834429122000005	2
1	9	40	3.9088070939	3
1	9	41	4.7003961752	1
1	9	42	8.436597287	2
1	9	43	4.9207349958	4
1	9	44	4.088199169	3
1	9	45	10.9676493929	3
1	9	46	5.549440857	4
1	9	47	4.9726050839	4
1	9	48	-1.2941638575	2
1	9	49	6.9534069222	0
1	9	50	16.0293076172	0
1	9	51	44.9301773284	3
1	9	52	5.1740033272	3
1	9	53	6.447414255700001	4
1	9	54	9.601188954	0
1	9	55	9.4219365704	1
1	9	56	11.6745397309	1
1	9	57	11.9707676506	4
1	9	58	5.6142664789999985	2
1	9	59	0.0562532534	3
1	9	60	11.2634714899	0
1	9	61	-7.962884871	1
1	9	62	17.2772056114	2
1	9	63	4.6927540267	4
1	9	64	7.513779684099998	0
1	9	65	18.1691611882	2
1	9	66	7.3363541735	1
1	9	67	14.398926503299998	0
1	9	68	5.2268356505	3
1	9	69	1.2472249313	1
1	9	70	-5.3892419402	1
1	9	71	-24.155950645900003	0
1	9	72	3.6130085016	1
1	9	74	7.3977449585000015	2
1	9	73	8.2696066743	4
1	9	75	10.3203322274	0
1	9	76	-9.2852862513	2
1	13	38	22.669720815300003	1
1	13	39	11.0932315467	3
1	13	40	11.680039266300001	4
1	13	41	7.5162366622	1
1	13	42	16.7029632959	2
1	13	43	0.4863799623	3
1	13	44	3.9781834763	2
1	13	45	11.404828249000001	0
1	13	46	0.3378827318	0
1	13	47	22.9721630249	2
1	13	48	2.9857613765	1
1	13	49	-4.7829814672	1
1	13	50	15.3235604778	0
1	13	51	26.088464068	1
1	13	52	13.068139371900001	4
1	13	53	17.350340911300002	1
1	13	54	16.3961454953	4
1	13	55	-5.2618064532	2
1	13	56	6.8779780685	1
1	13	57	-6.2331056463999985	3
1	13	58	-2.126961774	2
1	13	59	-1.9574988266	0
1	13	60	31.717628869499997	3
1	13	61	-8.587738631	3
1	13	62	20.4895540304	1
1	13	63	10.5451213535	3
1	13	64	33.8314776801	4
1	13	65	0.6465689579	2
1	13	66	30.3418934313	1
1	13	67	7.8085166783	4
1	13	68	-10.7465625575	3
